도로명, 지번, 호선, 역이름, x, y, 거리
서울 강남구 선릉로69길 20,역삼동 755-4,분당선,한티,127.049878493722,37.4987776755024,-386.78203368635053
서울 강남구 논현로63길 16,역삼동 796-29,2호선,역삼,127.039117102179,37.4930015908398,-879.2710805701311
서울 강남구 테헤란로44길 26,역삼동 902,2호선,선릉,127.045687600172,37.5004909218409,-476.7758673459648
서울 강남구 테헤란로10길 10,역삼동 823-7,2호선,강남,127.032263556578,37.4984060977465,-386.66809693495975
서울 강남구 도곡로 113,역삼동 838-10,3호선,양재(서초구청),127.032841225272,37.4901859619775,-641.6701290497454
서울 강남구 도곡로19길 17,역삼동 794-19,2호선,역삼,127.03778470753,37.4928087584557,-876.6649259724257
서울 강남구 역삼로 315-1,역삼동 716-3,2호선,선릉,127.049867919661,37.5014129423797,-351.61206127018164
서울 강남구 역삼로 306,역삼동 754,분당선,한티,127.046418558768,37.4985712235437,-625.7766037614562
서울 강남구 역삼로 314,역삼동 755-1,분당선,한티,127.049979318614,37.4997216170335,-464.00583352002747
서울 강남구 언주로85길 13,역삼동 722,2호선,역삼,127.04231099391,37.5005715581119,-516.5355411359724
서울 강남구 논현로72길 32,역삼동 775-14,2호선,역삼,127.041968684835,37.4961543165692,-695.2002840382506
서울 강남구 도곡로7길 22,역삼동 835-67,신분당선,강남,127.034890345627,37.492084518075,-798.5740452971876
서울 강남구 도곡로19길 13,역삼동 794-24,2호선,역삼,127.037793632704,37.4925683668819,-903.2648490568994
서울 강남구 언주로 316,역삼동 761-10,분당선,한티,127.046375405001,37.4962677274195,-573.2364204447354
서울 강남구 역삼로25길 27,역삼동 727-2,2호선,역삼,127.03910848597,37.4979467693109,-378.4757327867734
서울 강남구 언주로 427,역삼동 720-25,2호선,역삼,127.042688993712,37.5014564802212,-557.6219815720987
서울 강남구 강남대로84길 33,역삼동 824-25,신분당선,강남,127.031110404052,37.4975829773073,-277.8939730568685
서울 강남구 선릉로 423,역삼동 716,2호선,선릉,127.049359907714,37.5024378695723,-229.44809041302503
서울 강남구 도곡로43길 20,역삼동 763-16,분당선,한티,127.048147354094,37.4965001990472,-417.9279312718078
서울 강남구 도곡로43길 21,역삼동 762-3,분당선,한티,127.047244552337,37.4951650013344,-510.65969063292783
서울 강남구 역삼로 309,역삼동 713-7,2호선,선릉,127.047422022725,37.5005998907468,-415.62618748516434
서울 강남구 테헤란로21길 18,역삼동 644-6,2호선,역삼,127.034531484912,37.5015210455402,-197.0189833976897
서울 강남구 도곡로13길 19,역삼동 835-68,신분당선,강남,127.035775737969,37.4923092347932,-843.5459549738296
서울 강남구 논현로105길 52,역삼동 604,9호선(연장),언주,127.030050878243,37.5054258769138,-395.219023176174
서울 강남구 언주로75길 22,역삼동 729-37,2호선,역삼,127.04250932141,37.4985180939395,-583.0045617150256
서울 강남구 역삼로 171,역삼동 747-5,2호선,역삼,127.03786193249,37.4957052908827,-560.6056254830894
서울 강남구 도곡로43길 37,역삼동 761-3,분당선,한티,127.04640258284,37.496694163165,-573.0859605877753
서울 강남구 선릉로107길 24,역삼동 681-46,9호선(연장),선정릉,127.042145962366,37.509164685022,-206.32001761367243
서울 강남구 역삼로 240,역삼동 771-4,2호선,역삼,127.04283692356,37.4973092755439,-672.7247862979348
서울 강남구 역삼로 240-1,역삼동 771-14,2호선,역삼,127.042989662884,37.4970435132464,-700.396653352883
서울 강남구 언주로 557,역삼동 900,9호선(연장),언주,127.039162050559,37.507400373274,-467.1487474701464
서울 강남구 언주로107길 11,역삼동 903,9호선(연장),언주,127.03817601479,37.5073548349084,-380.0771559929769
서울 강남구 언주로 555,역삼동 901,9호선(연장),언주,127.039373887662,37.5071837913626,-485.8006610771781
서울 강남구 역삼로34길 25,역삼동 778-5,2호선,역삼,127.042903724591,37.4956710411087,-791.5941049333089
서울 강남구 역삼로3길 17-4,역삼동 831-29,신분당선,강남,127.030755961667,37.4947500348185,-329.5292570380671
서울 강남구 언주로104길 35,역삼동 685-19,9호선(연장),선정릉,127.042971726104,37.5079730790252,-273.8344517491224
서울 강남구 역삼로 109,역삼동 831-45,신분당선,강남,127.031015825239,37.4936606494447,-436.73529807613176
서울 강남구 도곡로57길 12,역삼동 765-32,분당선,한티,127.051582815175,37.4967695014167,-128.30162057465563
서울 강남구 역삼로 307,역삼동 713-11,2호선,선릉,127.04577859271,37.4993054329332,-593.6745204692114
서울 강남구 논현로102길 4,역삼동 667-1,9호선(연장),언주,127.035627955275,37.5047082975631,-326.0676834062697
서울 강남구 테헤란로4길 32,역삼동 826-29,신분당선,강남,127.030170484473,37.4963043323795,-191.68746673223194
서울 강남구 도곡로21길 15,역삼동 795-41,2호선,역삼,127.038428438648,37.4927573736109,-891.6508387620325
서울 강남구 논현로101길 6,역삼동 607-17,9호선(연장),언주,127.034491665746,37.5046934979191,-293.5846829777879
서울 강남구 봉은사로 312,역삼동 681-26,9호선(연장),선정릉,127.041310357851,37.5091713773415,-268.1553542031588
서울 강남구 강남대로 324,역삼동 832-5,신분당선,강남,127.030884285386,37.4922201536402,-568.9585973712551
서울 강남구 선릉로69길 19,역삼동 757,분당선,한티,127.050048075024,37.4975161048325,-286.94634420714067
서울 강남구 도곡로11길 13,역삼동 835-12,3호선,양재(서초구청),127.035331320482,37.4917848020883,-822.3181468249279
서울 강남구 역삼로 307-1,역삼동 712-5,2호선,선릉,127.046468523385,37.4999988481572,-500.66228653432074
서울 강남구 언주로103길 16,역삼동 656-30,9호선(연장),언주,127.038641411075,37.5066710910898,-426.58936358784183
서울 강남구 테헤란로48길 10,역삼동 707-18,2호선,선릉,127.045842296597,37.5026923795001,-273.43435557012333
서울 강남구 언주로 420,역삼동 711-3,2호선,선릉,127.044637645118,37.5000702831355,-564.5013009328088
서울 강남구 도곡로7길 23,역삼동 836-35,신분당선,강남,127.034026077087,37.4920496308709,-745.8868148272373
서울 강남구 언주로 332,역삼동 754-1,분당선,한티,127.046780606935,37.4977533273856,-563.2995122886115
서울 강남구 역삼로25길 21,역삼동 727-9,2호선,역삼,127.039302102273,37.4975384590489,-424.97349825290166
서울 강남구 언주로90길 6,역삼동 706-11,2호선,선릉,127.043726251474,37.5021973582877,-458.13793799369466
서울 강남구 언주로90길 4,역삼동 706-10,2호선,선릉,127.04355364093,37.5021444429171,-474.2532186375867
서울 강남구 언주로86길 25,역삼동 707-15,2호선,선릉,127.045191102161,37.5025029687219,-331.50987671306143
서울 강남구 선릉로87길 14,역삼동 708-31,2호선,선릉,127.048336740057,37.5031199034146,-130.19962068644875
서울 강남구 언주로70길 24,역삼동 759-1,분당선,한티,127.047659256765,37.4971720973329,-471.56653865602607
서울 강남구 테헤란로14길 13,역삼동 735-15,2호선,역삼,127.033482351829,37.4985278449522,-350.76941391643015
서울 강남구 테헤란로27길 8-14,역삼동 678-27,2호선,역삼,127.039105412114,37.5022444791167,-295.24998960551864
서울 강남구 테헤란로14길 42,역삼동 828-46,2호선,역삼,127.034045088156,37.4965646613446,-498.775562869364
서울 강남구 언주로86길 7,역삼동 706-24,2호선,선릉,127.043956825565,37.5017733495083,-467.293204257854
서울 강남구 언주로81길 31,역삼동 723-21,2호선,역삼,127.04118359838,37.4995482334471,-433.80791709969657
서울 강남구 테헤란로52길 16,역삼동 709-5,2호선,선릉,127.04672840019,37.5023529838786,-251.23769075649076
서울 강남구 도곡로57길 9-7,역삼동 766-8,분당선,한티,127.050399973642,37.4961333607213,-218.47792835778736
서울 강남구 테헤란로5길 36,역삼동 635-5,2호선,강남,127.029054187077,37.5008588386989,-334.5354454688486
서울 강남구 언주로81길 28,역삼동 723-16,2호선,역삼,127.041302882441,37.4999139101804,-434.76424481745204
서울 강남구 강남대로94길 51-14,역삼동 636-33,2호선,강남,127.031080386203,37.5012820660722,-460.5698132636432
